tweet_id,timestamp,source,rating,jpg_url,favorite_count,retweet_count,stage,breed
890006608113172480,2017-07-26 00:31:25,Twitter for iPhone,13,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,30670,7394,,samoyed
889880896479866881,2017-07-25 16:11:53,Twitter for iPhone,13,https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg,27807,5008,,french bulldog
889638837579907072,2017-07-25 00:10:02,Twitter for iPhone,12,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,27193,4578,,french bulldog
889278841981685760,2017-07-24 00:19:32,Twitter for iPhone,13,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,25322,5475,,whippet
888917238123831296,2017-07-23 00:22:39,Twitter for iPhone,12,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,29103,4531,,golden retriever
884925521741709313,2017-07-12 00:01:00,Twitter for iPhone,12,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,77637,18594,,italian greyhound
880872448815771648,2017-06-30 19:35:32,Twitter for iPhone,12,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,21321,3857,,pembroke
880465832366813184,2017-06-29 16:39:47,Twitter for iPhone,12,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,28557,6348,,golden retriever
880221127280381952,2017-06-29 00:27:25,Twitter for iPhone,12,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,27106,4273,,chihuahua
880095782870896641,2017-06-28 16:09:20,Twitter for iPhone,11,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,27653,4402,,miniature pinscher
879862464715927552,2017-06-28 00:42:13,Twitter for iPhone,13,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,22326,3530,,basset
880935762899988482,2017-06-30 23:47:07,Twitter for iPhone,13,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,17019,2802,,
879492040517615616,2017-06-27 00:10:17,Twitter for iPhone,12,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,23432,3217,,german short-haired pointer
879376492567855104,2017-06-26 16:31:08,Twitter for iPhone,12,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,16786,3151,,labrador retriever
879050749262655488,2017-06-25 18:56:45,Twitter for iPhone,11,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,22622,4768,,
879008229531029506,2017-06-25 16:07:47,Twitter for iPhone,13,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,18989,2722,,vizsla
879415818425184262,2017-06-26 19:07:24,Twitter for iPhone,13,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,106013,44630,,english springer
881268444196462592,2017-07-01 21:49:04,Twitter for iPhone,12,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,23086,5198,,
884876753390489601,2017-07-11 20:47:12,Twitter for iPhone,13,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,27955,5832,,chow
884441805382717440,2017-07-10 15:58:53,Twitter for iPhone,14,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,27004,5697,,pembroke
883838122936631299,2017-07-09 00:00:04,Twitter for iPhone,12,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,21918,3475,,doberman
883482846933004288,2017-07-08 00:28:19,Twitter for iPhone,5,https://pbs.twimg.com/media/DELC9dZXUAADqUk.jpg,45998,10044,,golden retriever
883117836046086144,2017-07-07 00:17:54,Twitter for iPhone,13,https://pbs.twimg.com/media/DEF2-_hXoAAs62q.jpg,37244,6730,,golden retriever
882992080364220416,2017-07-06 15:58:11,Twitter for iPhone,13,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,23971,3956,,eskimo dog
882627270321602560,2017-07-05 15:48:34,Twitter for iPhone,13,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,27916,6149,,pembroke
882268110199369728,2017-07-04 16:01:23,Twitter for iPhone,13,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,45015,11707,,golden retriever
882045870035918850,2017-07-04 01:18:17,Twitter for iPhone,13,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,29390,5032,,golden retriever
881906580714921986,2017-07-03 16:04:48,Twitter for iPhone,12,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,24317,3421,,weimaraner
881666595344535552,2017-07-03 00:11:11,Twitter for iPhone,13,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,50602,10779,,saluki
885167619883638784,2017-07-12 16:03:00,Twitter for iPhone,13,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,21964,4413,,malamute
872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,13,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,34438,6454,,labrador retriever
884562892145688576,2017-07-11 00:00:02,Twitter for iPhone,13,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,24317,4910,,pug
871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,13,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,38290,11457,,shetland sheepdog
695446424020918272,2016-02-05 03:18:42,Twitter for iPhone,12,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,4664,1979,,basenji
695629776980148225,2016-02-05 15:27:17,Twitter for iPhone,8,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,4904,2310,,old english sheepdog
695794761660297217,2016-02-06 02:22:53,Twitter for iPhone,13,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,3411,852,,samoyed
695816827381944320,2016-02-06 03:50:33,Twitter for iPhone,11,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,3212,1281,,pomeranian
696405997980676096,2016-02-07 18:51:43,Twitter for iPhone,7,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,3445,1247,,borzoi
696488710901260288,2016-02-08 00:20:23,Twitter for iPhone,12,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,2726,1131,,briard
696754882863349760,2016-02-08 17:58:03,Twitter for iPhone,10,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,1577,388,,toy poodle
696886256886657024,2016-02-09 02:40:05,Twitter for iPhone,12,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,5179,1958,,kuvasz
696894894812565505,2016-02-09 03:14:25,Twitter for iPhone,9,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,2520,739,,appenzeller
696900204696625153,2016-02-09 03:35:31,Twitter for iPhone,12,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,3426,1123,,chihuahua
697990423684476929,2016-02-12 03:47:39,Twitter for iPhone,11,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,3522,1415,,pembroke
697943111201378304,2016-02-12 00:39:39,Twitter for iPhone,10,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,2574,756,,great dane
697881462549430272,2016-02-11 20:34:41,Twitter for iPhone,10,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,3242,1299,,
695409464418041856,2016-02-05 00:51:51,Twitter for iPhone,10,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,9222,3907,,pug
697575480820686848,2016-02-11 00:18:49,Twitter for iPhone,8,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,2192,552,,whippet
697482927769255936,2016-02-10 18:11:03,Twitter for iPhone,11,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,2592,741,,
697463031882764288,2016-02-10 16:51:59,Twitter for iPhone,44,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,3655,1512,,labrador retriever
697270446429966336,2016-02-10 04:06:43,Twitter for iPhone,10,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,5001,2035,,toy poodle
697259378236399616,2016-02-10 03:22:44,Twitter for iPhone,8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,3527,1091,,great dane
697255105972801536,2016-02-10 03:05:46,Twitter for iPhone,10,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,3240,1272,,great dane
697242256848379904,2016-02-10 02:14:42,Twitter for iPhone,10,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,2696,731,,eskimo dog
695314793360662529,2016-02-04 18:35:39,Twitter for iPhone,10,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,3912,1619,,maltese dog
693622659251335168,2016-01-31 02:31:43,Twitter for iPhone,10,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1651,406,,malamute
693486665285931008,2016-01-30 17:31:20,Twitter for iPhone,11,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1900,684,,
693280720173801472,2016-01-30 03:52:58,Twitter for iPhone,10,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,3600,1361,,labrador retriever
693155686491000832,2016-01-29 19:36:08,Twitter for iPhone,12,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,8463,3511,,shih-tzu
693109034023534592,2016-01-29 16:30:45,Twitter for iPhone,11,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1842,672,,cocker spaniel
692919143163629568,2016-01-29 03:56:12,Twitter for iPhone,9,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,2863,816,,saint bernard
692901601640583168,2016-01-29 02:46:29,Twitter for iPhone,10,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1919,661,,soft-coated wheaten terrier
693231807727280129,2016-01-30 00:38:37,Twitter for iPhone,9,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,3066,805,,vizsla
697995514407682048,2016-02-12 04:07:53,Twitter for iPhone,11,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1631,364,,staffordshire bullterrier
693642232151285760,2016-01-31 03:49:30,Twitter for iPhone,9,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,2726,455,,scottish deerhound
693647888581312512,2016-01-31 04:11:58,Twitter for iPhone,7,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,2894,651,,
695064344191721472,2016-02-04 02:00:27,Twitter for iPhone,4,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,1721,659,,
695051054296211456,2016-02-04 01:07:39,Twitter for iPhone,6,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,2854,863,,boston bull
694905863685980160,2016-02-03 15:30:43,Twitter for iPhone,10,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,2967,1028,,
694669722378485760,2016-02-02 23:52:22,Twitter for iPhone,12,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,38216,15839,,
694352839993344000,2016-02-02 02:53:12,Twitter for iPhone,10,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2182,679,,australian terrier
694206574471057408,2016-02-01 17:11:59,Twitter for iPhone,10,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,4489,2236,,shih-tzu
694183373896572928,2016-02-01 15:39:48,Twitter for iPhone,9,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,3153,1014,,pekinese
694001791655137281,2016-02-01 03:38:15,Twitter for iPhone,11,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,3629,1132,,pembroke
693942351086120961,2016-01-31 23:42:03,Twitter for iPhone,10,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1851,404,,groenendael
698178924120031232,2016-02-12 16:16:41,Twitter for iPhone,10,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,3014,806,,chesapeake bay retriever
698195409219559425,2016-02-12 17:22:12,Twitter for iPhone,9,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,17987,6549,,labrador retriever
698262614669991936,2016-02-12 21:49:15,Twitter for iPhone,11,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,5097,2202,,italian greyhound
702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,12,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3517,1130,,west highland white terrier
702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,11,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,2649,835,,boston bull
702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,9,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,5149,1468,,golden retriever
701981390485725185,2016-02-23 04:06:20,Twitter for iPhone,12,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,3686,1082,,pomeranian
701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,11,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,4086,1113,,toy poodle
701889187134500865,2016-02-22 21:59:57,Twitter for iPhone,11,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,3817,1510,,french bulldog
701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,9,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,3013,1023,,yorkshire terrier
701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,12,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,13122,5625,,chihuahua
700890391244103680,2016-02-20 03:51:05,Twitter for iPhone,11,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,2384,629,,schipperke
700847567345688576,2016-02-20 01:00:55,Twitter for iPhone,10,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,2603,545,,rhodesian ridgeback
701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,10,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,2237,503,,chihuahua
700796979434098688,2016-02-19 21:39:54,Twitter for iPhone,7,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,2612,1045,,
702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,12,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3074,1055,,pomeranian
702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,10,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,2343,613,,bloodhound
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,10,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1977,510,,labrador retriever
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,10,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,3527,1242,,boxer
703631701117943808,2016-02-27 17:24:05,Twitter for iPhone,11,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2780,757,,
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,12,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,3754,1250,,golden retriever
703079050210877440,2016-02-26 04:48:02,Twitter for iPhone,11,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,7903,3382,,pembroke
703041949650034688,2016-02-26 02:20:37,Twitter for iPhone,10,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,28310,13748,,
702932127499816960,2016-02-25 19:04:13,Twitter for iPhone,6,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,2777,793,,
702684942141153280,2016-02-25 02:42:00,Twitter for iPhone,11,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,3442,1177,,golden retriever
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,9,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,2041,423,,border collie
692894228850999298,2016-01-29 02:17:12,Twitter for iPhone,10,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,2442,884,,german short-haired pointer
700747788515020802,2016-02-19 18:24:26,Twitter for iPhone,11,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,24516,10292,,great pyrenees
700505138482569216,2016-02-19 02:20:14,Twitter for iPhone,12,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,2441,624,,norwegian elkhound
699088579889332224,2016-02-15 04:31:20,Twitter for iPhone,3,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,2394,691,,
699079609774645248,2016-02-15 03:55:41,Twitter for iPhone,8,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,2621,717,,schipperke
699072405256409088,2016-02-15 03:27:04,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,3220,1294,,shih-tzu
698989035503689728,2016-02-14 21:55:47,Twitter for iPhone,13,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,3633,1080,,norfolk terrier
699323444782047232,2016-02-15 20:04:36,Twitter for iPhone,10,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,3383,949,,labrador retriever
698953797952008193,2016-02-14 19:35:46,Twitter for iPhone,11,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,2903,985,,italian greyhound
698710712454139905,2016-02-14 03:29:49,Twitter for iPhone,10,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,2653,752,,samoyed
698703483621523456,2016-02-14 03:01:06,Twitter for iPhone,7,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1557,413,,brittany spaniel
698635131305795584,2016-02-13 22:29:29,Twitter for iPhone,12,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1375,374,,samoyed
698549713696649216,2016-02-13 16:50:04,Twitter for iPhone,9,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,2487,679,,french bulldog
698355670425473025,2016-02-13 03:59:01,Twitter for iPhone,10,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,2005,492,,pug
698342080612007937,2016-02-13 03:05:01,Twitter for iPhone,11,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,2434,1041,,boxer
698907974262222848,2016-02-14 16:33:40,Twitter for iPhone,10,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,2726,680,,german short-haired pointer
700518061187723268,2016-02-19 03:11:35,Twitter for iPhone,10,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,2820,875,,american staffordshire terrier
699370870310113280,2016-02-15 23:13:03,Twitter for iPhone,11,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,2013,483,,cairn
699423671849451520,2016-02-16 02:42:52,Twitter for iPhone,10,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1468,362,,pug
700462010979500032,2016-02-18 23:28:52,Twitter for iPhone,6,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,4445,1971,,pomeranian
700167517596164096,2016-02-18 03:58:39,Twitter for iPhone,10,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,2840,818,,beagle
700062718104104960,2016-02-17 21:02:13,Twitter for iPhone,6,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,2828,760,,
700029284593901568,2016-02-17 18:49:22,Twitter for iPhone,10,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,2214,636,,west highland white terrier
699413908797464576,2016-02-16 02:04:04,Twitter for iPhone,11,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,2208,676,,samoyed
700002074055016451,2016-02-17 17:01:14,Twitter for iPhone,9,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,3543,1474,,chihuahua
699788877217865730,2016-02-17 02:54:04,Twitter for iPhone,12,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,2409,542,,border terrier
699779630832685056,2016-02-17 02:17:19,Twitter for iPhone,10,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,2965,1356,,malinois
699775878809702401,2016-02-17 02:02:25,Twitter for iPhone,11,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,2098,668,,dandie dinmont
699691744225525762,2016-02-16 20:28:06,Twitter for iPhone,5,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,10989,5026,,
699446877801091073,2016-02-16 04:15:05,Twitter for iPhone,12,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,6358,2861,,pembroke
704054845121142784,2016-02-28 21:25:30,Twitter for iPhone,60,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,3131,1002,,great pyrenees
692568918515392513,2016-01-28 04:44:32,Twitter for iPhone,12,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,4654,1686,,golden retriever
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,11,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,2367,810,,pomeranian
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,10,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,2355,751,,pug
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,11,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,3479,974,,yorkshire terrier
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,10,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,2021,595,,labrador retriever
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,12,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,4449,1315,,tibetan mastiff
686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,8,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,3729,1608,,
686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,11,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,9231,3487,,
687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,5,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,2508,1091,,
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,11,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,6221,2715,,borzoi
687807801670897665,2016-01-15 01:25:33,Twitter for iPhone,11,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,2560,766,,staffordshire bullterrier
687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,11,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,2079,564,,pug
687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,7,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,2052,632,,rottweiler
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,12,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,3341,1289,,great dane
687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,12,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1713,273,,english springer
687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,10,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,2188,594,,boston bull
687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,11,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,21573,10070,,shih-tzu
687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,9,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,5863,2516,,pug
687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,11,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,2320,557,,beagle
686003207160610816,2016-01-10 01:54:44,Twitter for iPhone,3,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1952,704,,
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,11,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,2264,590,,siberian husky
684914660081053696,2016-01-07 01:49:14,Twitter for iPhone,12,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,3754,1609,,chow
684902183876321280,2016-01-07 00:59:40,Twitter for iPhone,11,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,2007,585,,pembroke
684800227459624960,2016-01-06 18:14:31,Twitter for iPhone,11,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,2910,1090,,miniature schnauzer
684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,10,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,9581,3890,,weimaraner
684926975086034944,2016-01-07 02:38:10,Twitter for iPhone,11,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,3762,522,,labrador retriever
